Size,Scalar,Matrix
100,4.0e-7,5.3e-6
100,4.0e-7,5.1e-6
100,4.0e-7,5.1e-6
100,4.0e-7,5.6e-6
100,4.0e-7,5.2e-6
100,4.0e-7,5.2e-6
100,4.0e-7,5.2e-6
100,4.0e-7,5.2e-6
100,4.0e-7,5.1e-6
100,4.0e-7,5.5e-6
100,4.0e-7,5.1e-6
200,1.3e-6,2.26e-5
200,4.0e-7,9.1e-6
200,3.0e-7,9.5e-6
200,3.0e-7,1.02e-5
200,1.7e-6,1.12e-5
200,3.0e-7,9.3e-6
200,3.0e-7,9.2e-6
200,2.0e-7,9.0e-6
200,3.0e-7,9.0e-6
200,3.0e-7,9.5e-6
200,3.0e-7,9.1e-6
300,3.0e-7,2.07e-5
300,4.0e-7,2.06e-5
300,4.0e-7,2.15e-5
300,8.0e-7,2.31e-5
300,2.2e-6,3.38e-5
300,8.0e-7,2.34e-5
300,1.4e-6,2.37e-5
300,7.0e-7,2.25e-5
300,2.8e-6,5.4e-5
300,6.0e-7,2.08e-5
300,5.0e-7,2.1e-5
400,8.0e-7,3.8e-5
400,1.5e-6,6.07e-5
400,2.9e-6,9.75e-5
400,2.1e-6,8.36e-5
400,1.4e-6,5.17e-5
400,1.5e-6,6.15e-5
400,1.8e-6,4.98e-5
400,1.5e-6,5.86e-5
400,8.0e-7,3.86e-5
400,2.2e-6,4.35e-5
400,1.3e-6,3.92e-5
500,1.5e-6,6.85e-5
500,2.0e-6,8.9e-5
500,1.4e-6,8.95e-5
500,1.7e-6,0.0001147
500,3.1e-6,0.0001824
500,2.2e-6,9.19e-5
500,2.9e-6,0.0002129
500,2.2e-6,7.04e-5
500,1.8e-6,0.0001048
500,2.2e-6,0.0001083
500,2.5e-6,6.91e-5
600,1.9e-6,0.0001032
600,1.6e-6,0.0001109
600,2.6e-6,0.0002262
600,2.2e-6,0.0001429
600,1.6e-6,0.0001767
600,5.5e-6,0.0003292
600,1.8e-6,0.0001663
600,2.3e-6,0.0001878
600,1.6e-6,0.00011
600,2.6e-6,0.0001664
600,2.5e-6,0.0002525
700,3.3e-6,0.0002887
700,2.3e-6,0.0003146
700,2.5e-6,0.0003182
700,3.0e-6,0.0003809
700,2.7e-6,0.0002774
700,2.2e-6,0.0003289
700,2.3e-6,0.0003646
700,2.1e-6,0.0003574
700,2.3e-6,0.0002889
700,2.2e-6,0.0003673
700,2.4e-6,0.0003158
800,3.5e-6,0.0004483
800,3.0e-6,0.000474
800,3.2e-6,0.0006125
800,3.1e-6,0.0004888
800,3.3e-6,0.0004746
800,3.0e-6,0.0005183
800,2.4e-6,0.0004334
800,2.5e-6,0.0003916
800,3.4e-6,0.0004152
800,3.1e-6,0.0004052
800,2.0e-6,0.0004502
900,3.1e-6,0.0005321
900,3.1e-6,0.0005058
900,3.9e-6,0.0006899
900,3.1e-6,0.0005127
900,3.1e-6,0.0005246
900,2.6e-6,0.0005307
900,3.2e-6,0.0008267
900,3.3e-6,0.0005548
900,2.9e-6,0.0005454
900,3.6e-6,0.0005902
900,3.0e-6,0.0005495
1000,4.7e-6,0.0006666
1000,3.3e-6,0.0007037
1000,2.9e-6,0.0006765
1000,3.2e-6,0.0006186
1000,3.6e-6,0.0006912
1000,2.8e-6,0.0006077
1000,4.1e-6,0.0007357
1000,3.2e-6,0.0006983
1000,3.4e-6,0.0008497
1000,3.5e-6,0.0006772
1000,2.7e-6,0.0006572
1100,7.3e-6,0.0009656
1100,3.5e-6,0.0008234
1100,3.3e-6,0.0007764
1100,3.0e-6,0.0007941
1100,3.3e-6,0.0007862
1100,3.4e-6,0.0007993
1100,3.3e-6,0.0007905
1100,3.4e-6,0.0007348
1100,3.7e-6,0.0007643
1100,3.3e-6,0.0007774
1100,3.0e-6,0.0007934
1200,3.8e-6,0.0009413
1200,3.8e-6,0.0010033
1200,3.8e-6,0.0010227
1200,5.8e-6,0.0008721
1200,3.3e-6,0.0010255
1200,3.7e-6,0.0008979
1200,3.4e-6,0.0009013
1200,2.8e-6,0.0009774
1200,3.4e-6,0.0008846
1200,4.2e-6,0.0009349
1200,3.7e-6,0.0009488
1300,3.3e-6,0.0010218
1300,3.8e-6,0.0010248
1300,4.3e-6,0.0010416
1300,4.8e-6,0.0010941
1300,4.8e-6,0.0010701
1300,6.0e-6,0.0010544
1300,4.7e-6,0.0012616
1300,3.9e-6,0.0011503
1300,3.7e-6,0.0010431
1300,3.8e-6,0.0011182
1300,3.7e-6,0.0010279
1400,5.4e-6,0.0014986
1400,3.1e-6,0.0011489
1400,5.0e-6,0.0013523
1400,3.8e-6,0.001204
1400,4.6e-6,0.0014185
1400,3.7e-6,0.0012526
1400,6.5e-6,0.0017066
1400,3.3e-6,0.0012796
1400,6.1e-6,0.0017862
1400,4.3e-6,0.0012568
1400,4.5e-6,0.0012751
1500,3.2e-6,0.0015997
1500,5.2e-6,0.0015135
1500,6.2e-6,0.0015043
1500,4.2e-6,0.0014115
1500,4.8e-6,0.0016206
1500,5.2e-6,0.002568
1500,4.1e-6,0.0013602
1500,5.1e-6,0.0014098
1500,4.4e-6,0.0015488
1500,4.6e-6,0.0019725
1500,4.0e-6,0.0016069
1600,3.6e-6,0.0015559
1600,3.8e-6,0.0015084
1600,4.4e-6,0.001472
1600,4.8e-6,0.0020635
1600,5.3e-6,0.0019784
1600,5.4e-6,0.0019523
1600,7.4e-6,0.0023146
1600,5.1e-6,0.0022139
1600,4.5e-6,0.0017999
1600,4.6e-6,0.0016516
1600,3.9e-6,0.0015664
